"Kiên Giang, Việt Nam","2024-10-30T09:00:00","28.2","31.7","23.4","75.23","0.4","93.5","[rain]","0.0","null","18.4","16.2","262.9","1011.0","82.4","24.1","527.0","1.9","5.0","10.0","Rain, Partially cloudy","rain","null"
"Kiên Giang, Việt Nam","2024-10-30T10:00:00","28.4","32.1","23.5","74.81","0.0","93.5","[rain]","0.0","null","22.7","19.4","259.2","1011.0","65.8","24.1","716.0","2.6","7.0","10.0","Rain, Partially cloudy","rain","null"
"Kiên Giang, Việt Nam","2024-10-30T11:00:00","28.6","32.4","23.5","73.95","0.0","93.5","[rain]","0.0","null","26.3","22.3","262.6","1011.0","100.0","24.1","840.0","3.0","8.0","10.0","Rain, Overcast","rain","null"
"Kiên Giang, Việt Nam","2024-10-30T12:00:00","28.6","32.5","23.6","74.39","0.0","93.5","[rain]","0.0","null","28.4","24.8","266.4","1010.0","5.2","24.1","888.0","3.2","9.0","10.0","Rain","rain","null"
"Kiên Giang, Việt Nam","2024-10-30T13:00:00","28.6","32.5","23.6","74.39","0.0","93.5","[rain]","null","null","27.0","24.1","267.3","1009.0","25.2","24.1","902.0","3.2","9.0","10.0","Rain, Partially cloudy","rain","null"
"Kiên Giang, Việt Nam","2024-10-30T14:00:00","28.6","32.6","23.7","74.84","0.0","29.0","null","0.0","null","28.4","25.2","270.1","1008.0","17.6","24.1","807.0","2.9","8.0","30.0","Clear","clear-day","null"
"Kiên Giang, Việt Nam","2024-10-30T15:00:00","28.6","32.7","23.9","75.75","0.0","29.0","null","0.0","null","29.5","25.6","269.7","1007.0","81.5","24.1","647.0","2.3","6.0","30.0","Partially cloudy","partly-cloudy-day","null"
"Kiên Giang, Việt Nam","2024-10-30T16:00:00","28.5","32.8","24.2","77.58","0.0","29.0","null","0.0","null","30.6","26.3","269.8","1007.0","11.8","24.1","435.0","1.6","4.0","30.0","Clear","clear-day","null"
"Kiên Giang, Việt Nam","2024-10-30T17:00:00","28.3","32.3","24.0","77.55","0.0","29.0","null","0.0","null","30.6","26.3","265.8","1008.0","94.8","24.1","189.0","0.7","2.0","30.0","Overcast","cloudy","null"
"Kiên Giang, Việt Nam","2024-10-30T18:00:00","28.3","32.2","23.9","77.08","0.0","29.0","null","0.0","null","29.5","25.6","271.9","1008.0","100.0","24.1","0.0","0.0","0.0","30.0","Overcast","cloudy","null"
"Kiên Giang, Việt Nam","2024-10-30T19:00:00","28.4","32.4","23.9","76.63","0.0","29.0","null","null","null","29.5","25.9","277.3","1009.0","100.0","24.1","0.0","0.0","0.0","30.0","Overcast","cloudy","null"
"Kiên Giang, Việt Nam","2024-10-30T20:00:00","28.5","32.9","24.3","78.04","0.0","45.2","[rain]","0.0","null","27.0","23.0","279.7","1010.0","100.0","24.1","0.0","0.0","0.0","30.0","Rain, Overcast","rain","null"
"Kiên Giang, Việt Nam","2024-10-30T21:00:00","28.4","32.5","24.0","77.1","0.2","45.2","[rain]","0.0","null","26.3","22.0","280.1","1011.0","75.9","7.7","0.0","0.0","0.0","30.0","Rain, Partially cloudy","rain","null"
"Kiên Giang, Việt Nam","2024-10-30T22:00:00","28.1","32.0","24.0","78.45","0.3","45.2","[rain]","0.0","null","27.0","23.4","280.1","1010.0","21.1","24.1","0.0","0.0","0.0","30.0","Rain, Partially cloudy","rain","null"
"Kiên Giang, Việt Nam","2024-10-30T23:00:00","28.1","32.1","24.1","78.93","0.0","45.2","[rain]","0.0","null","29.9","26.3","283.1","1010.0","25.3","24.1","0.0","0.0","0.0","30.0","Rain, Partially cloudy","rain","null"
"Kon Tum, Việt Nam","2024-10-30T00:00:00","19.7","19.7","19.4","98.15","0.0","9.7","null","0.0","0.0","4.3","2.9","201.1","1009.0","100.0","2.9","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Kon Tum, Việt Nam","2024-10-30T01:00:00","19.6","19.6","19.4","98.76","0.0","9.7","null","0.0","0.0","5.4","2.9","237.4","1009.0","100.0","2.3","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Kon Tum, Việt Nam","2024-10-30T02:00:00","19.6","19.6","19.4","98.76","0.0","25.8","null","0.0","0.0","4.7","2.2","247.9","1008.0","100.0","1.9","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Kon Tum, Việt Nam","2024-10-30T03:00:00","19.6","19.6","19.4","98.76","0.0","25.8","null","0.0","0.0","5.8","2.9","244.1","1008.0","100.0","1.7","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Kon Tum, Việt Nam","2024-10-30T04:00:00","19.6","19.6","19.3","98.15","0.0","25.8","null","0.0","0.0","4.3","2.2","259.9","1009.0","99.8","1.7","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Kon Tum, Việt Nam","2024-10-30T05:00:00","19.6","19.6","19.3","98.15","0.0","25.8","null","0.0","0.0","4.7","2.2","254.5","1009.0","97.3","1.7","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Kon Tum, Việt Nam","2024-10-30T06:00:00","19.7","19.7","19.4","98.15","0.0","25.8","[rain]","0.0","0.0","5.4","2.9","288.1","1010.0","100.0","1.7","1.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Kon Tum, Việt Nam","2024-10-30T07:00:00","20.0","20.0","19.3","95.75","0.1","25.8","[rain]","0.0","0.0","4.7","2.5","301.9","1011.0","99.7","22.3","23.0","0.1","0.0","10.0","Overcast","cloudy","null"
"Kon Tum, Việt Nam","2024-10-30T08:00:00","20.3","20.3","19.3","93.99","0.0","61.3","[rain]","0.0","0.0","4.7","2.9","291.3","1011.0","98.6","22.9","57.0","0.2","1.0","10.0","Rain, Overcast","rain","null"
"Kon Tum, Việt Nam","2024-10-30T09:00:00","20.8","20.8","19.5","92.27","0.1","61.3","[rain]","0.0","0.0","4.7","2.5","290.5","1011.0","98.0","24.1","116.0","0.4","1.0","10.0","Rain, Overcast","rain","null"
"Kon Tum, Việt Nam","2024-10-30T10:00:00","21.7","21.7","19.6","87.86","0.0","61.3","[rain]","0.0","0.0","7.2","3.6","259.2","1011.0","97.8","24.1","219.0","0.8","2.0","10.0","Rain, Overcast","rain","null"
"Kon Tum, Việt Nam","2024-10-30T11:00:00","22.5","22.5","19.9","85.25","0.1","61.3","[rain]","0.0","0.0","9.4","5.8","230.8","1010.0","95.3","24.1","300.0","1.1","3.0","10.0","Rain, Overcast","rain","null"
"Kon Tum, Việt Nam","2024-10-30T12:00:00","23.3","23.3","20.0","81.72","0.1","61.3","[rain]","0.0","0.0","10.8","6.1","228.2","1009.0","98.0","24.1","342.0","1.2","3.0","10.0","Rain, Overcast","rain","null"
"Kon Tum, Việt Nam","2024-10-30T13:00:00","24.0","24.0","20.1","78.83","0.1","61.3","[rain]","0.0","0.0","11.2","6.8","256.5","1008.0","99.7","24.1","360.0","1.3","4.0","10.0","Rain, Overcast","rain","null"
"Kon Tum, Việt Nam","2024-10-30T14:00:00","23.3","23.3","20.7","85.33","0.2","80.6","[rain]","0.0","0.0","11.9","6.5","264.0","1007.0","72.4","24.1","203.0","0.7","2.0","10.0","Rain, Partially cloudy","rain","null"
"Kon Tum, Việt Nam","2024-10-30T15:00:00","23.6","23.6","20.6","83.29","0.1","80.6","[rain]","0.0","0.0","13.0","7.6","256.1","1007.0","39.8","24.1","339.0","1.2","3.0","10.0","Rain, Partially cloudy","rain","null"
"Kon Tum, Việt Nam","2024-10-30T16:00:00","23.4","23.4","20.6","84.3","0.1","80.6","[rain]","0.0","0.0","10.8","6.5","238.5","1008.0","48.5","24.1","290.0","1.0","3.0","10.0","Rain, Partially cloudy","rain","null"
"Kon Tum, Việt Nam","2024-10-30T17:00:00","21.8","21.8","20.8","94.05","0.1","80.6","[rain]","0.0","0.0","8.3","5.0","231.5","1008.0","83.9","24.1","97.0","0.3","1.0","10.0","Rain, Partially cloudy","rain","null"
"Kon Tum, Việt Nam","2024-10-30T18:00:00","20.9","20.9","20.3","96.37","0.1","80.6","[rain]","0.0","0.0","6.1","4.7","223.4","1009.0","91.6","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Kon Tum, Việt Nam","2024-10-30T19:00:00","20.7","20.7","20.2","96.96","0.1","80.6","[rain]","0.0","0.0","4.3","4.3","204.9","1010.0","91.1","23.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Kon Tum, Việt Nam","2024-10-30T20:00:00","20.6","20.6","20.1","96.96","0.1","61.3","[rain]","0.0","0.0","4.0","4.0","215.7","1011.0","80.9","24.1","0.0","0.0","0.0","10.0","Rain, Partially cloudy","rain","null"
"Kon Tum, Việt Nam","2024-10-30T21:00:00","20.4","20.4","20.0","97.56","0.0","61.3","[rain]","0.0","0.0","2.5","2.5","248.0","1011.0","95.2","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Kon Tum, Việt Nam","2024-10-30T22:00:00","20.3","20.3","19.9","97.55","0.0","61.3","[rain]","0.0","0.0","2.5","2.5","281.4","1011.0","50.2","24.1","0.0","0.0","0.0","10.0","Rain, Partially cloudy","rain","null"
"Kon Tum, Việt Nam","2024-10-30T23:00:00","20.0","20.0","19.7","98.16","0.0","61.3","[rain]","0.0","0.0","1.1","0.7","207.0","1010.0","30.1","24.1","0.0","0.0","0.0","10.0","Rain, Partially cloudy","rain","null"
"Lai Châu, Việt Nam","2024-10-30T00:00:00","14.9","14.9","13.3","90.15","0.0","0.0","null","0.0","0.0","5.0","5.8","70.1","1014.0","5.0","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Lai Châu, Việt Nam","2024-10-30T01:00:00","14.7","14.7","13.2","90.73","0.0","0.0","null","0.0","0.0","5.0","6.1","72.7","1014.0","5.0","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Lai Châu, Việt Nam","2024-10-30T02:00:00","14.5","14.5","13.0","90.71","0.0","0.0","null","0.0","0.0","5.0","6.1","69.4","1014.0","4.4","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Lai Châu, Việt Nam","2024-10-30T03:00:00","14.3","14.3","12.9","91.29","0.0","0.0","null","0.0","0.0","5.0","6.1","65.8","1014.0","1.7","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Lai Châu, Việt Nam","2024-10-30T04:00:00","14.0","14.0","12.9","93.09","0.0","0.0","null","0.0","0.0","5.0","6.1","67.2","1014.0","3.4","21.5","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Lai Châu, Việt Nam","2024-10-30T05:00:00","13.8","13.8","12.8","93.69","0.0","0.0","null","0.0","0.0","4.7","6.1","64.8","1015.0","9.6","21.5","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Lai Châu, Việt Nam","2024-10-30T06:00:00","13.7","13.7","12.8","94.3","0.0","0.0","null","0.0","0.0","5.4","6.5","66.7","1015.0","11.7","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Lai Châu, Việt Nam","2024-10-30T07:00:00","14.9","14.9","13.5","91.33","0.0","0.0","null","0.0","0.0","6.5","5.4","64.4","1016.0","12.2","24.1","38.0","0.1","0.0","10.0","Clear","clear-day","null"
"Lai Châu, Việt Nam","2024-10-30T08:00:00","17.8","17.8","14.4","80.5","0.0","0.0","null","0.0","0.0","4.3","2.9","61.4","1016.0","15.4","24.1","233.0","0.8","2.0","10.0","Clear","clear-day","null"
"Lai Châu, Việt Nam","2024-10-30T09:00:00","20.2","20.2","14.7","70.65","0.0","0.0","null","0.0","0.0","3.2","0.7","113.0","1015.0","9.1","24.1","445.0","1.6","4.0","10.0","Clear","clear-day","null"
"Lai Châu, Việt Nam","2024-10-30T10:00:00","22.2","22.2","14.9","63.3","0.0","0.0","null","0.0","0.0","3.2","2.2","219.1","1015.0","11.9","24.1","635.0","2.3","6.0","10.0","Clear","clear-day","null"
"Lai Châu, Việt Nam","2024-10-30T11:00:00","23.5","23.5","15.0","58.88","0.0","0.0","null","0.0","0.0","4.3","3.6","242.4","1014.0","26.9","24.1","771.0","2.8","8.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Lai Châu, Việt Nam","2024-10-30T12:00:00","24.1","24.1","15.0","56.8","0.0","0.0","null","0.0","0.0","4.7","4.7","246.1","1012.0","37.6","24.1","792.0","2.9","8.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Lai Châu, Việt Nam","2024-10-30T13:00:00","24.1","24.1","14.9","56.43","0.1","0.0","[rain]","0.0","0.0","4.3","4.7","241.2","1011.0","57.9","24.1","719.0","2.6","7.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Lai Châu, Việt Nam","2024-10-30T14:00:00","23.1","23.1","15.6","62.69","0.0","0.0","[rain]","0.0","0.0","2.5","2.9","215.4","1010.0","65.1","24.1","457.0","1.6","5.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Lai Châu, Việt Nam","2024-10-30T15:00:00","22.1","22.1","16.3","69.67","0.1","0.0","[rain]","0.0","0.0","3.2","2.9","147.6","1010.0","49.5","23.8","314.0","1.1","3.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Lai Châu, Việt Nam","2024-10-30T16:00:00","21.7","21.7","17.0","74.64","0.1","0.0","[rain]","0.0","0.0","5.0","3.2","135.2","1011.0","35.5","24.1","263.0","0.9","3.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Lai Châu, Việt Nam","2024-10-30T17:00:00","19.7","19.7","17.0","84.42","0.1","0.0","[rain]","0.0","0.0","4.3","4.7","106.2","1011.0","5.2","23.3","127.0","0.5","1.0","3.0","Clear","clear-day","null"
"Lai Châu, Việt Nam","2024-10-30T18:00:00","17.5","17.5","15.7","89.19","0.1","0.0","[rain]","0.0","0.0","5.8","6.8","82.3","1012.0","5.0","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Lai Châu, Việt Nam","2024-10-30T19:00:00","17.0","17.0","15.4","90.3","0.0","0.0","[rain]","0.0","0.0","5.4","6.8","77.9","1013.0","10.2","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Lai Châu, Việt Nam","2024-10-30T20:00:00","16.7","16.7","15.2","90.86","0.0","0.0","null","0.0","0.0","5.8","6.8","76.9","1014.0","13.5","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Lai Châu, Việt Nam","2024-10-30T21:00:00","16.4","16.4","15.0","91.43","0.0","0.0","null","0.0","0.0","5.0","6.5","76.5","1014.0","13.9","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Lai Châu, Việt Nam","2024-10-30T22:00:00","16.3","16.3","14.8","90.83","0.0","0.0","null","0.0","0.0","5.0","6.5","76.1","1014.0","8.8","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Lai Châu, Việt Nam","2024-10-30T23:00:00","16.1","16.1","14.6","90.82","0.0","0.0","null","0.0","0.0","5.0","6.5","75.2","1014.0","84.0","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"臺灣426台中市龍安","2024-10-30T00:00:00","21.9","21.9","16.9","73.26","0.0","0.0","null","0.0","0.0","16.6","10.4","17.4","1009.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T01:00:00","21.6","21.6","16.8","74.15","0.0","0.0","null","0.0","0.0","18.4","11.9","13.9","1008.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T02:00:00","21.2","21.2","16.7","75.51","0.0","0.0","null","0.0","0.0","20.2","12.2","14.1","1008.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T03:00:00","21.0","21.0","16.7","76.44","0.0","0.0","null","0.0","0.0","22.3","13.0","15.0","1008.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T04:00:00","20.8","20.8","16.8","77.88","0.0","0.0","null","0.0","0.0","25.2","14.0","17.5","1008.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T05:00:00","20.7","20.7","16.9","78.86","0.0","0.0","null","0.0","0.0","24.8","14.4","15.6","1008.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T06:00:00","20.6","20.6","17.0","79.85","0.0","0.0","null","0.0","0.0","26.3","14.8","16.1","1008.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T07:00:00","21.3","21.3","17.2","77.46","0.0","0.0","null","0.0","0.0","23.8","14.0","17.3","1009.0","22.3","24.1","43.0","0.2","0.0","10.0","Partially cloudy","partly-cloudy-day","null"
"臺灣426台中市龍安","2024-10-30T08:00:00","23.1","23.1","17.4","70.3","0.0","0.0","null","0.0","0.0","21.6","14.0","16.0","1008.0","100.0","24.1","255.0","0.9","3.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T09:00:00","25.2","25.2","17.7","63.16","0.0","19.4","null","0.0","0.0","14.8","11.5","4.6","1009.0","99.0","24.1","452.0","1.6","5.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T10:00:00","26.7","26.7","18.0","58.89","0.0","19.4","null","0.0","0.0","13.7","10.8","356.2","1008.0","98.0","24.1","589.0","2.1","6.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T11:00:00","28.4","29.2","18.1","53.65","0.0","19.4","null","0.0","0.0","12.6","10.8","349.7","1007.0","100.0","24.1","729.0","2.6","7.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T12:00:00","29.2","30.0","18.1","51.22","0.0","19.4","null","0.0","0.0","13.0","12.2","349.8","1006.0","100.0","24.1","718.0","2.6","7.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T13:00:00","29.2","30.1","18.2","51.54","0.0","19.4","null","0.0","0.0","16.6","15.5","354.9","1005.0","100.0","24.1","659.0","2.4","7.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T14:00:00","28.4","29.3","18.3","54.33","0.0","19.4","null","0.0","0.0","23.0","19.1","2.8","1004.0","100.0","24.1","533.0","1.9","5.0","10.0","Overcast","cloudy","null"
"臺灣426台中市龍安","2024-10-30T15:00:00","27.2","28.2","18.6","59.38","0.0","77.4","[rain]","0.0","0.0","27.4","20.2","3.9","1003.0","100.0","24.1","373.0","1.3","4.0","10.0","Rain, Overcast","rain","null"
"臺灣426台中市龍安","2024-10-30T16:00:00","26.7","26.7","18.8","61.92","0.0","77.4","[rain]","0.0","0.0","28.8","18.4","10.8","1003.0","100.0","24.1","202.0","0.7","2.0","10.0","Rain, Overcast","rain","null"
"臺灣426台中市龍安","2024-10-30T17:00:00","25.4","25.4","18.9","67.29","0.0","77.4","[rain]","0.0","0.0","33.1","20.5","21.1","1003.0","100.0","24.1","66.0","0.2","1.0","10.0","Rain, Overcast","rain","null"
"臺灣426台中市龍安","2024-10-30T18:00:00","25.1","25.1","18.7","67.65","0.0","77.4","[rain]","0.0","0.0","27.0","16.6","22.3","1003.0","100.0","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"臺灣426台中市龍安","2024-10-30T19:00:00","25.2","25.2","18.8","67.67","0.0","77.4","[rain]","0.0","0.0","30.2","17.6","21.6","1003.0","100.0","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"臺灣426台中市龍安","2024-10-30T20:00:00","24.7","24.7","19.4","72.38","0.0","77.4","[rain]","0.0","0.0","33.1","19.8","19.8","1003.0","100.0","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"臺灣426台中市龍安","2024-10-30T21:00:00","24.7","24.7","19.7","73.74","0.0","93.5","[rain]","0.0","0.0","29.5","17.3","24.6","1002.0","100.0","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"臺灣426台中市龍安","2024-10-30T22:00:00","25.0","25.0","20.0","73.79","0.0","93.5","[rain]","0.0","0.0","28.8","17.6","21.9","1002.0","100.0","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"臺灣426台中市龍安","2024-10-30T23:00:00","25.1","25.1","20.3","74.73","0.0","93.5","[rain]","0.0","0.0","24.5","14.8","23.1","1002.0","100.0","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T00:00:00","22.8","22.8","19.9","83.71","0.0","77.4","[rain]","0.0","0.0","23.0","16.2","321.6","1011.0","99.7","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T01:00:00","22.8","22.8","20.0","84.23","0.1","77.4","[rain]","0.0","0.0","24.8","17.3","325.0","1010.0","100.0","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T02:00:00","22.9","22.9","20.1","84.24","0.0","90.3","[rain]","0.0","0.0","29.5","19.1","329.8","1010.0","100.0","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T03:00:00","23.0","23.0","20.2","84.25","0.0","90.3","[rain]","0.0","0.0","29.5","19.1","336.7","1010.0","97.7","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T04:00:00","23.0","23.0","20.5","85.83","0.1","90.3","[rain]","0.0","0.0","26.3","18.4","341.1","1010.0","82.2","24.1","0.0","0.0","0.0","10.0","Rain, Partially cloudy","rain","null"
"Nghệ An, Việt Nam","2024-10-30T05:00:00","22.9","22.9","20.7","87.42","0.1","90.3","[rain]","0.0","0.0","25.2","18.0","344.4","1010.0","100.0","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T06:00:00","22.9","22.9","20.6","86.89","0.0","90.3","[rain]","0.0","0.0","23.0","16.2","331.3","1011.0","100.0","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T07:00:00","22.7","22.7","20.5","87.41","0.3","90.3","[rain]","0.0","0.0","24.8","17.3","343.6","1012.0","100.0","20.3","6.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T08:00:00","22.5","22.5","20.7","89.57","0.7","64.5","[rain]","0.0","0.0","31.7","20.5","352.8","1013.0","100.0","14.5","20.0","0.1","0.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T09:00:00","22.3","22.3","20.5","89.56","0.7","64.5","[rain]","0.0","0.0","37.4","23.8","347.7","1013.0","100.0","19.5","22.0","0.1","0.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T10:00:00","22.1","22.1","20.1","88.44","0.3","64.5","[rain]","0.0","0.0","37.8","25.2","342.6","1014.0","100.0","24.1","33.0","0.1","0.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T11:00:00","22.0","22.0","20.0","88.43","0.3","64.5","[rain]","0.0","0.0","37.1","24.1","340.4","1013.0","100.0","19.5","70.0","0.3","1.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T12:00:00","22.0","22.0","19.9","87.89","0.4","64.5","[rain]","0.0","0.0","35.3","21.6","335.9","1012.0","100.0","24.0","64.0","0.2","1.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T13:00:00","22.1","22.1","20.0","87.89","0.3","64.5","[rain]","0.0","0.0","31.7","21.6","334.2","1011.0","100.0","22.8","69.0","0.2","1.0","10.0","Rain, Overcast","rain","null"
"Nghệ An, Việt Nam","2024-10-30T14:00:00","22.0","22.0","20.2","89.53","0.3","12.9","[rain]","0.0","0.0","30.6","20.9","334.8","1011.0","100.0","19.9","62.0","0.2","1.0","10.0","Overcast","cloudy","null"
"Nghệ An, Việt Nam","2024-10-30T15:00:00","21.8","21.8","20.4","91.76","0.7","12.9","[rain]","0.0","0.0","29.2","19.8","332.5","1010.0","100.0","15.9","31.0","0.1","0.0","10.0","Overcast","cloudy","null"
"Nghệ An, Việt Nam","2024-10-30T16:00:00","21.7","21.7","20.4","92.32","0.7","12.9","[rain]","0.0","0.0","27.0","18.0","329.4","1011.0","100.0","18.2","13.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Nghệ An, Việt Nam","2024-10-30T17:00:00","21.8","21.8","20.4","91.76","0.3","12.9","[rain]","0.0","0.0","24.8","16.6","330.4","1011.0","93.6","24.1","6.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Nghệ An, Việt Nam","2024-10-30T18:00:00","21.9","21.9","20.4","91.2","0.0","12.9","null","0.0","0.0","17.6","13.0","327.9","1011.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Nghệ An, Việt Nam","2024-10-30T19:00:00","22.0","22.0","20.3","90.09","0.0","12.9","null","0.0","0.0","13.7","10.4","328.1","1012.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Nghệ An, Việt Nam","2024-10-30T20:00:00","22.2","22.2","20.2","88.45","0.0","6.5","null","0.0","0.0","10.4","8.3","315.1","1012.0","93.3","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Nghệ An, Việt Nam","2024-10-30T21:00:00","22.1","22.1","20.2","88.99","0.0","6.5","null","0.0","0.0","7.6","7.2","281.2","1013.0","97.8","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Nghệ An, Việt Nam","2024-10-30T22:00:00","22.0","22.0","20.1","88.98","0.0","6.5","null","0.0","0.0","9.4","9.0","269.7","1013.0","96.7","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Nghệ An, Việt Nam","2024-10-30T23:00:00","22.1","22.1","20.1","88.44","0.0","6.5","null","0.0","0.0","11.5","10.1","275.9","1012.0","99.6","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Ninh Bình, Việt Nam","2024-10-30T00:00:00","22.2","22.2","19.1","82.61","0.0","16.1","null","0.0","0.0","5.8","5.4","341.0","1011.0","78.3","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Ninh Bình, Việt Nam","2024-10-30T01:00:00","21.9","21.9","19.0","83.61","0.0","16.1","null","0.0","0.0","8.6","7.2","331.8","1011.0","81.6","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Ninh Bình, Việt Nam","2024-10-30T02:00:00","21.7","21.7","18.9","84.11","0.0","51.6","[rain]","0.0","0.0","10.4","7.6","328.4","1010.0","86.2","24.1","0.0","0.0","0.0","10.0","Rain, Partially cloudy","rain","null"
"Ninh Bình, Việt Nam","2024-10-30T03:00:00","21.7","21.7","19.1","85.17","0.0","51.6","[rain]","0.0","0.0","17.3","7.9","342.0","1010.0","100.0","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Ninh Bình, Việt Nam","2024-10-30T04:00:00","21.5","21.5","19.3","87.3","0.5","51.6","[rain]","0.0","0.0","26.6","9.0","14.7","1010.0","100.0","14.2","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Ninh Bình, Việt Nam","2024-10-30T05:00:00","20.6","20.6","19.3","92.26","2.5","51.6","[rain]","0.0","0.0","28.4","12.2","8.3","1011.0","100.0","7.0","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
